matrix,scope,feature,week4_group,bucket,row_candidate,column_candidate,n_shared_series,share_row_better_rel_naive,mean_rel_naive_delta
family_decomposition_all_models,feature_global,spectral_entropy,all,all,mlforecast | without_mstl,mlforecast | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,spectral_entropy,all,all,mlforecast | without_mstl,neuralforecast | with_mstl,1986,0.46676737160120846,0.09473845479134665
family_decomposition_all_models,feature_global,spectral_entropy,all,all,mlforecast | without_mstl,neuralforecast | without_mstl,1986,0.5060422960725075,0.1096778924953292
family_decomposition_all_models,feature_global,spectral_entropy,all,all,mlforecast | without_mstl,statistical | with_mstl,1986,0.44008056394763345,0.0562092673816659
family_decomposition_all_models,feature_global,spectral_entropy,all,all,mlforecast | without_mstl,statistical | without_mstl,1986,0.3826787512588117,0.1431448299894561
family_decomposition_all_models,feature_global,spectral_entropy,all,all,mlforecast | without_mstl,transformer | with_mstl,1986,0.43605236656596175,0.20535929652341042
family_decomposition_all_models,feature_global,spectral_entropy,all,all,mlforecast | without_mstl,transformer | without_mstl,1986,0.47129909365558914,0.15126312265202088
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | with_mstl,mlforecast | with_mstl,1986,0.47180261832829806,0.02055458761079804
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | with_mstl,mlforecast | without_mstl,1986,0.5332326283987915,-0.09473845479134665
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | with_mstl,neuralforecast | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | with_mstl,neuralforecast | without_mstl,1986,0.5357502517623364,0.014939437703982535
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | with_mstl,statistical | with_mstl,1986,0.4511581067472306,-0.03852918740968073
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | with_mstl,statistical | without_mstl,1986,0.4244712990936556,0.048406375198109475
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | with_mstl,transformer | with_mstl,1986,0.44964753272910374,0.11062084173206377
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | with_mstl,transformer | without_mstl,1986,0.5100704934541792,0.05652466786067422
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | without_mstl,mlforecast | with_mstl,1986,0.44813695871097686,0.005615149906815504
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | without_mstl,mlforecast | without_mstl,1986,0.49395770392749244,-0.1096778924953292
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | without_mstl,neuralforecast | with_mstl,1986,0.46424974823766363,-0.014939437703982535
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | without_mstl,neuralforecast | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | without_mstl,statistical | with_mstl,1986,0.42799597180261834,-0.05346862511366327
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | without_mstl,statistical | without_mstl,1986,0.351460221550856,0.03346693749412694
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | without_mstl,transformer | with_mstl,1986,0.4395770392749245,0.09568140402808124
family_decomposition_all_models,feature_global,spectral_entropy,all,all,neuralforecast | without_mstl,transformer | without_mstl,1986,0.4692849949647533,0.04158523015669168
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | with_mstl,mlforecast | with_mstl,1986,0.526183282980866,0.05908377502047878
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | with_mstl,mlforecast | without_mstl,1986,0.5599194360523666,-0.0562092673816659
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | with_mstl,neuralforecast | with_mstl,1986,0.5488418932527693,0.03852918740968073
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | with_mstl,neuralforecast | without_mstl,1986,0.5720040281973817,0.05346862511366327
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | with_mstl,statistical | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | with_mstl,statistical | without_mstl,1986,0.4415911379657603,0.0869355626077902
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | with_mstl,transformer | with_mstl,1986,0.48338368580060426,0.14915002914174452
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | with_mstl,transformer | without_mstl,1986,0.5342396777442094,0.09505385527035497
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | without_mstl,mlforecast | with_mstl,1986,0.5518630412890232,-0.027851787587311425
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | without_mstl,mlforecast | without_mstl,1986,0.6173212487411883,-0.1431448299894561
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | without_mstl,neuralforecast | with_mstl,1986,0.5755287009063444,-0.048406375198109475
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | without_mstl,neuralforecast | without_mstl,1986,0.648539778449144,-0.03346693749412694
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | without_mstl,statistical | with_mstl,1986,0.5584088620342397,-0.0869355626077902
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | without_mstl,statistical | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | without_mstl,transformer | with_mstl,1986,0.5281973816717019,0.062214466533954293
family_decomposition_all_models,feature_global,spectral_entropy,all,all,statistical | without_mstl,transformer | without_mstl,1986,0.5871097683786506,0.008118292662564749
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | with_mstl,mlforecast | with_mstl,1986,0.5181268882175226,-0.09006625412126575
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | with_mstl,mlforecast | without_mstl,1986,0.5639476334340383,-0.20535929652341042
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | with_mstl,neuralforecast | with_mstl,1986,0.5503524672708963,-0.11062084173206377
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | with_mstl,neuralforecast | without_mstl,1986,0.5604229607250756,-0.09568140402808124
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | with_mstl,statistical | with_mstl,1986,0.5166163141993958,-0.14915002914174452
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | with_mstl,statistical | without_mstl,1986,0.47180261832829806,-0.062214466533954293
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | with_mstl,transformer | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | with_mstl,transformer | without_mstl,1986,0.5412890231621349,-0.054096173871389555
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | without_mstl,mlforecast | with_mstl,1986,0.47633434038267874,-0.03597008024987617
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | without_mstl,mlforecast | without_mstl,1986,0.5287009063444109,-0.15126312265202088
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | without_mstl,neuralforecast | with_mstl,1986,0.48992950654582074,-0.05652466786067422
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | without_mstl,neuralforecast | without_mstl,1986,0.5307150050352467,-0.04158523015669168
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | without_mstl,statistical | with_mstl,1986,0.46576032225579056,-0.09505385527035497
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | without_mstl,statistical | without_mstl,1986,0.41289023162134947,-0.008118292662564749
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | without_mstl,transformer | with_mstl,1986,0.45871097683786505,0.054096173871389555
family_decomposition_all_models,feature_global,spectral_entropy,all,all,transformer | without_mstl,transformer | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | with_mstl,mlforecast | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | with_mstl,mlforecast | without_mstl,667,0.5007496251874063,0.015385047163865866
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | with_mstl,neuralforecast | with_mstl,667,0.5517241379310345,-0.040677486201853484
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | with_mstl,neuralforecast | without_mstl,667,0.5472263868065967,-0.014514415973821691
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | with_mstl,statistical | with_mstl,667,0.47226386806596704,-0.013794543569646614
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | with_mstl,statistical | without_mstl,667,0.4197901049475262,0.07800652124339597
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | with_mstl,transformer | with_mstl,667,0.4737631184407796,0.056371143887096575
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | with_mstl,transformer | without_mstl,667,0.487256371814093,0.0824975411371392
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | without_mstl,mlforecast | with_mstl,667,0.4992503748125937,-0.015385047163865866
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | without_mstl,mlforecast | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | without_mstl,neuralforecast | with_mstl,667,0.5562218890554723,-0.056062533365719355
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | without_mstl,neuralforecast | without_mstl,667,0.6116941529235382,-0.029899463137687564
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | without_mstl,statistical | with_mstl,667,0.5232383808095952,-0.02917959073351249
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | without_mstl,statistical | without_mstl,667,0.4257871064467766,0.06262147407953009
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | without_mstl,transformer | with_mstl,667,0.49025487256371814,0.04098609672323072
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,mlforecast | without_mstl,transformer | without_mstl,667,0.5187406296851574,0.0671124939732733
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | with_mstl,mlforecast | with_mstl,667,0.4482758620689655,0.040677486201853484
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | with_mstl,mlforecast | without_mstl,667,0.44377811094452774,0.056062533365719355
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | with_mstl,neuralforecast | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | with_mstl,neuralforecast | without_mstl,667,0.5337331334332833,0.026163070228031795
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | with_mstl,statistical | with_mstl,667,0.4272863568215892,0.02688294263220688
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | with_mstl,statistical | without_mstl,667,0.4047976011994003,0.11868400744524941
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | with_mstl,transformer | with_mstl,667,0.4272863568215892,0.09704863008895007
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | with_mstl,transformer | without_mstl,667,0.4452773613193403,0.12317502733899267
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | without_mstl,mlforecast | with_mstl,667,0.4527736131934033,0.014514415973821691
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | without_mstl,mlforecast | without_mstl,667,0.38830584707646176,0.029899463137687564
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | without_mstl,neuralforecast | with_mstl,667,0.4662668665667166,-0.026163070228031795
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | without_mstl,neuralforecast | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | without_mstl,statistical | with_mstl,667,0.4332833583208396,0.0007198724041750853
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | without_mstl,statistical | without_mstl,667,0.3238380809595202,0.09252093721721764
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | without_mstl,transformer | with_mstl,667,0.4512743628185907,0.07088555986091827
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,neuralforecast | without_mstl,transformer | without_mstl,667,0.3868065967016492,0.09701195711096088
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | with_mstl,mlforecast | with_mstl,667,0.527736131934033,0.013794543569646614
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | with_mstl,mlforecast | without_mstl,667,0.4767616191904048,0.02917959073351249
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | with_mstl,neuralforecast | with_mstl,667,0.5727136431784108,-0.02688294263220688
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | with_mstl,neuralforecast | without_mstl,667,0.5667166416791605,-0.0007198724041750853
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | with_mstl,statistical | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | with_mstl,statistical | without_mstl,667,0.4062968515742129,0.09180106481304255
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | with_mstl,transformer | with_mstl,667,0.46326836581709147,0.0701656874567432
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | with_mstl,transformer | without_mstl,667,0.48425787106446777,0.09629208470678581
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | without_mstl,mlforecast | with_mstl,667,0.5802098950524738,-0.07800652124339597
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | without_mstl,mlforecast | without_mstl,667,0.5742128935532234,-0.06262147407953009
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | without_mstl,neuralforecast | with_mstl,667,0.5952023988005997,-0.11868400744524941
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | without_mstl,neuralforecast | without_mstl,667,0.6761619190404797,-0.09252093721721764
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | without_mstl,statistical | with_mstl,667,0.5937031484257871,-0.09180106481304255
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | without_mstl,statistical | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | without_mstl,transformer | with_mstl,667,0.5427286356821589,-0.02163537735629937
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,statistical | without_mstl,transformer | without_mstl,667,0.5787106446776612,0.004491019893743233
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | with_mstl,mlforecast | with_mstl,667,0.5262368815592204,-0.056371143887096575
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | with_mstl,mlforecast | without_mstl,667,0.5097451274362819,-0.04098609672323072
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | with_mstl,neuralforecast | with_mstl,667,0.5727136431784108,-0.09704863008895007
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | with_mstl,neuralforecast | without_mstl,667,0.5487256371814093,-0.07088555986091827
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | with_mstl,statistical | with_mstl,667,0.5367316341829086,-0.0701656874567432
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | with_mstl,statistical | without_mstl,667,0.4572713643178411,0.02163537735629937
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | with_mstl,transformer | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | with_mstl,transformer | without_mstl,667,0.48125937031484256,0.026126397250042604
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | without_mstl,mlforecast | with_mstl,667,0.512743628185907,-0.0824975411371392
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | without_mstl,mlforecast | without_mstl,667,0.48125937031484256,-0.0671124939732733
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | without_mstl,neuralforecast | with_mstl,667,0.5547226386806596,-0.12317502733899267
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | without_mstl,neuralforecast | without_mstl,667,0.6131934032983508,-0.09701195711096088
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | without_mstl,statistical | with_mstl,667,0.5157421289355323,-0.09629208470678581
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | without_mstl,statistical | without_mstl,667,0.42128935532233885,-0.004491019893743233
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | without_mstl,transformer | with_mstl,667,0.5187406296851574,-0.026126397250042604
family_decomposition_all_models,feature_bucket,spectral_entropy,all,High,transformer | without_mstl,transformer | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | with_mstl,mlforecast | with_mstl,665,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | with_mstl,mlforecast | without_mstl,665,0.6526315789473685,-0.2584283510719431
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | with_mstl,neuralforecast | with_mstl,665,0.5037593984962406,0.037652090280247553
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | with_mstl,neuralforecast | without_mstl,665,0.530827067669173,0.04262967278104799
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | with_mstl,statistical | with_mstl,665,0.48872180451127817,-0.05412127940748668
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | with_mstl,statistical | without_mstl,665,0.45864661654135336,0.049296287365952506
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | with_mstl,transformer | with_mstl,665,0.4631578947368421,0.15947388441231808
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | with_mstl,transformer | without_mstl,665,0.544360902255639,0.033398686204221796
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | without_mstl,mlforecast | with_mstl,665,0.3473684210526316,0.2584283510719431
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | without_mstl,mlforecast | without_mstl,665,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | without_mstl,neuralforecast | with_mstl,665,0.4,0.29608044135219075
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | without_mstl,neuralforecast | without_mstl,665,0.42857142857142855,0.3010580238529912
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | without_mstl,statistical | with_mstl,665,0.3924812030075188,0.2043070716644565
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | without_mstl,statistical | without_mstl,665,0.36390977443609024,0.30772463843789566
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | without_mstl,transformer | with_mstl,665,0.3774436090225564,0.4179022354842612
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,mlforecast | without_mstl,transformer | without_mstl,665,0.4180451127819549,0.291827037276165
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | with_mstl,mlforecast | with_mstl,665,0.49624060150375937,-0.037652090280247553
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | with_mstl,mlforecast | without_mstl,665,0.6,-0.29608044135219075
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | with_mstl,neuralforecast | with_mstl,665,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | with_mstl,neuralforecast | without_mstl,665,0.5203007518796993,0.004977582500800428
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | with_mstl,statistical | with_mstl,665,0.48120300751879697,-0.09177336968773422
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | with_mstl,statistical | without_mstl,665,0.43759398496240604,0.011644197085704943
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | with_mstl,transformer | with_mstl,665,0.4345864661654135,0.12182179413207053
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | with_mstl,transformer | without_mstl,665,0.5398496240601504,-0.0042534040760257704
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | without_mstl,mlforecast | with_mstl,665,0.4691729323308271,-0.04262967278104799
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | without_mstl,mlforecast | without_mstl,665,0.5714285714285714,-0.3010580238529912
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | without_mstl,neuralforecast | with_mstl,665,0.47969924812030074,-0.004977582500800428
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | without_mstl,neuralforecast | without_mstl,665,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | without_mstl,statistical | with_mstl,665,0.45112781954887216,-0.09675095218853465
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | without_mstl,statistical | without_mstl,665,0.37894736842105264,0.006666614584904515
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | without_mstl,transformer | with_mstl,665,0.42255639097744363,0.1168442116312701
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,neuralforecast | without_mstl,transformer | without_mstl,665,0.524812030075188,-0.009230986576826196
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | with_mstl,mlforecast | with_mstl,665,0.5112781954887218,0.05412127940748668
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | with_mstl,mlforecast | without_mstl,665,0.6075187969924812,-0.2043070716644565
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | with_mstl,neuralforecast | with_mstl,665,0.518796992481203,0.09177336968773422
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | with_mstl,neuralforecast | without_mstl,665,0.5488721804511278,0.09675095218853465
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | with_mstl,statistical | with_mstl,665,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | with_mstl,statistical | without_mstl,665,0.43909774436090226,0.10341756677343918
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | with_mstl,transformer | with_mstl,665,0.4766917293233083,0.21359516381980473
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | with_mstl,transformer | without_mstl,665,0.5398496240601504,0.08751996561170847
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | without_mstl,mlforecast | with_mstl,665,0.5413533834586466,-0.049296287365952506
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | without_mstl,mlforecast | without_mstl,665,0.6360902255639098,-0.30772463843789566
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | without_mstl,neuralforecast | with_mstl,665,0.562406015037594,-0.011644197085704943
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | without_mstl,neuralforecast | without_mstl,665,0.6210526315789474,-0.006666614584904515
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | without_mstl,statistical | with_mstl,665,0.5609022556390978,-0.10341756677343918
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | without_mstl,statistical | without_mstl,665,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | without_mstl,transformer | with_mstl,665,0.5052631578947369,0.11017759704636558
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,statistical | without_mstl,transformer | without_mstl,665,0.5834586466165413,-0.01589760116173072
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | with_mstl,mlforecast | with_mstl,665,0.5368421052631579,-0.15947388441231808
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | with_mstl,mlforecast | without_mstl,665,0.6225563909774436,-0.4179022354842612
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | with_mstl,neuralforecast | with_mstl,665,0.5654135338345865,-0.12182179413207053
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | with_mstl,neuralforecast | without_mstl,665,0.5774436090225564,-0.1168442116312701
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | with_mstl,statistical | with_mstl,665,0.5233082706766917,-0.21359516381980473
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | with_mstl,statistical | without_mstl,665,0.49473684210526314,-0.11017759704636558
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | with_mstl,transformer | with_mstl,665,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | with_mstl,transformer | without_mstl,665,0.5969924812030075,-0.12607519820809632
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | without_mstl,mlforecast | with_mstl,665,0.4556390977443609,-0.033398686204221796
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | without_mstl,mlforecast | without_mstl,665,0.5819548872180451,-0.291827037276165
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | without_mstl,neuralforecast | with_mstl,665,0.46015037593984964,0.0042534040760257704
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | without_mstl,neuralforecast | without_mstl,665,0.47518796992481205,0.009230986576826196
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | without_mstl,statistical | with_mstl,665,0.46015037593984964,-0.08751996561170847
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | without_mstl,statistical | without_mstl,665,0.41654135338345866,0.01589760116173072
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | without_mstl,transformer | with_mstl,665,0.4030075187969925,0.12607519820809632
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Low,transformer | without_mstl,transformer | without_mstl,665,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | with_mstl,mlforecast | with_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | with_mstl,mlforecast | without_mstl,663,0.6048265460030166,-0.1020788686352476
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | with_mstl,neuralforecast | with_mstl,663,0.526395173453997,-0.05713069537207569
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | with_mstl,neuralforecast | without_mstl,663,0.5746606334841629,-0.04385775091757689
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | with_mstl,statistical | with_mstl,663,0.45852187028657615,-0.10745976278788491
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | with_mstl,statistical | without_mstl,663,0.46153846153846156,-0.041988558251192645
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | with_mstl,transformer | with_mstl,663,0.5082956259426847,0.05503094076766915
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | with_mstl,transformer | without_mstl,663,0.5384615384615384,-0.008192755016684709
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | without_mstl,mlforecast | with_mstl,663,0.3951734539969834,0.1020788686352476
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | without_mstl,mlforecast | without_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | without_mstl,neuralforecast | with_mstl,663,0.4434389140271493,0.044948173263171916
