matrix,scope,feature,week4_group,bucket,row_candidate,column_candidate,n_shared_series,share_row_better_rel_naive,mean_rel_naive_delta
family_decomposition_all_models,global,all,all,all,mlforecast | with_mstl,mlforecast | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | with_mstl,statistical | with_mstl,663,0.444947209653092,-0.01361229512007682
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | with_mstl,statistical | without_mstl,663,0.4193061840120664,0.07455916204653054
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | with_mstl,transformer | with_mstl,663,0.4464555052790347,0.12390021048428748
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | with_mstl,transformer | without_mstl,663,0.5007541478129713,0.07799394074887696
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | without_mstl,mlforecast | with_mstl,663,0.4675716440422323,-0.011795623431078213
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | without_mstl,mlforecast | without_mstl,663,0.4947209653092006,-0.1014308723684425
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | without_mstl,neuralforecast | with_mstl,663,0.4947209653092006,-0.019982479977854396
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | without_mstl,neuralforecast | without_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | without_mstl,statistical | with_mstl,663,0.42684766214177977,-0.03359477509793122
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | without_mstl,statistical | without_mstl,663,0.34992458521870284,0.05457668206867616
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | without_mstl,transformer | with_mstl,663,0.4419306184012066,0.1039177305064331
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,neuralforecast | without_mstl,transformer | without_mstl,663,0.46304675716440424,0.05801146077102256
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | with_mstl,mlforecast | with_mstl,663,0.5384615384615384,0.021799151666852996
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | with_mstl,mlforecast | without_mstl,663,0.5701357466063348,-0.06783609727051129
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | with_mstl,neuralforecast | with_mstl,663,0.555052790346908,0.01361229512007682
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | with_mstl,neuralforecast | without_mstl,663,0.5731523378582202,0.03359477509793122
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | with_mstl,statistical | with_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | with_mstl,statistical | without_mstl,663,0.444947209653092,0.08817145716660739
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | with_mstl,transformer | with_mstl,663,0.48868778280542985,0.13751250560436434
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | with_mstl,transformer | without_mstl,663,0.5248868778280543,0.09160623586895379
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | without_mstl,mlforecast | with_mstl,663,0.5610859728506787,-0.06637230549975438
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | without_mstl,mlforecast | without_mstl,663,0.6138763197586727,-0.15600755443711867
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | without_mstl,neuralforecast | with_mstl,663,0.5806938159879337,-0.07455916204653054
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | without_mstl,neuralforecast | without_mstl,663,0.6500754147812972,-0.05457668206867616
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | without_mstl,statistical | with_mstl,663,0.555052790346908,-0.08817145716660739
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | without_mstl,statistical | without_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | without_mstl,transformer | with_mstl,663,0.55052790346908,0.04934104843775694
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,statistical | without_mstl,transformer | without_mstl,663,0.5806938159879337,0.003434778702346382
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | with_mstl,mlforecast | with_mstl,663,0.5248868778280543,-0.11571335393751132
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | with_mstl,mlforecast | without_mstl,663,0.5580693815987934,-0.20534860287487564
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | with_mstl,neuralforecast | with_mstl,663,0.5535444947209653,-0.12390021048428748
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | with_mstl,neuralforecast | without_mstl,663,0.5580693815987934,-0.1039177305064331
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | with_mstl,statistical | with_mstl,663,0.5113122171945701,-0.13751250560436434
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | with_mstl,statistical | without_mstl,663,0.4494720965309201,-0.04934104843775694
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | with_mstl,transformer | with_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | with_mstl,transformer | without_mstl,663,0.5384615384615384,-0.04590626973541054
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | without_mstl,mlforecast | with_mstl,663,0.4917043740573152,-0.06980708420210077
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | without_mstl,mlforecast | without_mstl,663,0.5294117647058824,-0.15944233313946507
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | without_mstl,neuralforecast | with_mstl,663,0.49924585218702866,-0.07799394074887696
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | without_mstl,neuralforecast | without_mstl,663,0.5369532428355958,-0.05801146077102256
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | without_mstl,statistical | with_mstl,663,0.4751131221719457,-0.09160623586895379
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | without_mstl,statistical | without_mstl,663,0.4193061840120664,-0.003434778702346382
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | without_mstl,transformer | with_mstl,663,0.46153846153846156,0.04590626973541054
family_decomposition_all_models,feature_bucket,arch_stat,all,Medium,transformer | without_mstl,transformer | without_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | with_mstl,mlforecast | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | with_mstl,mlforecast | without_mstl,334,0.5479041916167665,-0.15912279922198158
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | with_mstl,neuralforecast | with_mstl,334,0.5059880239520959,-0.01882469428738711
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | with_mstl,neuralforecast | without_mstl,334,0.5179640718562875,-0.008648435599969683
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | with_mstl,statistical | with_mstl,334,0.4341317365269461,-0.057073191600563136
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | with_mstl,statistical | without_mstl,334,0.4251497005988024,0.010954629943625975
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | with_mstl,transformer | with_mstl,334,0.4550898203592814,0.025820668000898956
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | with_mstl,transformer | without_mstl,334,0.5029940119760479,0.007487246604828102
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | without_mstl,mlforecast | with_mstl,334,0.45209580838323354,0.15912279922198158
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | without_mstl,mlforecast | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | without_mstl,neuralforecast | with_mstl,334,0.4550898203592814,0.1402981049345945
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | without_mstl,neuralforecast | without_mstl,334,0.45808383233532934,0.1504743636220119
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | without_mstl,statistical | with_mstl,334,0.4041916167664671,0.10204960762141843
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | without_mstl,statistical | without_mstl,334,0.3592814371257485,0.17007742916560753
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | without_mstl,transformer | with_mstl,334,0.4221556886227545,0.18494346722288052
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,mlforecast | without_mstl,transformer | without_mstl,334,0.4281437125748503,0.16661004582680972
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | with_mstl,mlforecast | with_mstl,334,0.4940119760479042,0.01882469428738711
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | with_mstl,mlforecast | without_mstl,334,0.5449101796407185,-0.1402981049345945
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | with_mstl,neuralforecast | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | with_mstl,neuralforecast | without_mstl,334,0.5269461077844312,0.010176258687417427
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | with_mstl,statistical | with_mstl,334,0.4341317365269461,-0.03824849731317605
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | with_mstl,statistical | without_mstl,334,0.4161676646706587,0.02977932423101308
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | with_mstl,transformer | with_mstl,334,0.45808383233532934,0.044645362288286056
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | with_mstl,transformer | without_mstl,334,0.5,0.026311940892215235
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | without_mstl,mlforecast | with_mstl,334,0.4820359281437126,0.008648435599969683
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | without_mstl,mlforecast | without_mstl,334,0.5419161676646707,-0.1504743636220119
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | without_mstl,neuralforecast | with_mstl,334,0.47305389221556887,-0.010176258687417427
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | without_mstl,neuralforecast | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | without_mstl,statistical | with_mstl,334,0.4221556886227545,-0.048424756000593476
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | without_mstl,statistical | without_mstl,334,0.3532934131736527,0.01960306554359564
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | without_mstl,transformer | with_mstl,334,0.44011976047904194,0.03446910360086864
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,neuralforecast | without_mstl,transformer | without_mstl,334,0.49101796407185627,0.016135682204797795
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | with_mstl,mlforecast | with_mstl,334,0.5658682634730539,0.057073191600563136
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | with_mstl,mlforecast | without_mstl,334,0.5958083832335329,-0.10204960762141843
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | with_mstl,neuralforecast | with_mstl,334,0.5658682634730539,0.03824849731317605
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | with_mstl,neuralforecast | without_mstl,334,0.5778443113772455,0.048424756000593476
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | with_mstl,statistical | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | with_mstl,statistical | without_mstl,334,0.4491017964071856,0.0680278215441891
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | with_mstl,transformer | with_mstl,334,0.5059880239520959,0.0828938596014621
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | with_mstl,transformer | without_mstl,334,0.5538922155688623,0.06456043820539126
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | without_mstl,mlforecast | with_mstl,334,0.5748502994011976,-0.010954629943625975
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | without_mstl,mlforecast | without_mstl,334,0.6407185628742516,-0.17007742916560753
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | without_mstl,neuralforecast | with_mstl,334,0.5838323353293413,-0.02977932423101308
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | without_mstl,neuralforecast | without_mstl,334,0.6467065868263473,-0.01960306554359564
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | without_mstl,statistical | with_mstl,334,0.5508982035928144,-0.0680278215441891
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | without_mstl,statistical | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | without_mstl,transformer | with_mstl,334,0.5568862275449101,0.014866038057273
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,statistical | without_mstl,transformer | without_mstl,334,0.5988023952095808,-0.003467383338797857
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | with_mstl,mlforecast | with_mstl,334,0.5449101796407185,-0.025820668000898956
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | with_mstl,mlforecast | without_mstl,334,0.5778443113772455,-0.18494346722288052
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | with_mstl,neuralforecast | with_mstl,334,0.5419161676646707,-0.044645362288286056
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | with_mstl,neuralforecast | without_mstl,334,0.5598802395209581,-0.03446910360086864
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | with_mstl,statistical | with_mstl,334,0.4940119760479042,-0.0828938596014621
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | with_mstl,statistical | without_mstl,334,0.4431137724550898,-0.014866038057273
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | with_mstl,transformer | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | with_mstl,transformer | without_mstl,334,0.5239520958083832,-0.018333421396070845
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | without_mstl,mlforecast | with_mstl,334,0.49700598802395207,-0.007487246604828102
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | without_mstl,mlforecast | without_mstl,334,0.5718562874251497,-0.16661004582680972
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | without_mstl,neuralforecast | with_mstl,334,0.5,-0.026311940892215235
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | without_mstl,neuralforecast | without_mstl,334,0.5089820359281437,-0.016135682204797795
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | without_mstl,statistical | with_mstl,334,0.44610778443113774,-0.06456043820539126
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | without_mstl,statistical | without_mstl,334,0.40119760479041916,0.003467383338797857
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | without_mstl,transformer | with_mstl,334,0.47604790419161674,0.018333421396070845
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,High,transformer | without_mstl,transformer | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,mlforecast | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,mlforecast | without_mstl,334,0.49700598802395207,0.010421556838134564
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,neuralforecast | with_mstl,334,0.562874251497006,-0.005546736698300295
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,neuralforecast | without_mstl,334,0.5568862275449101,-0.0033163568862720236
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,statistical | with_mstl,334,0.47904191616766467,-0.03968445340727064
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,statistical | without_mstl,334,0.40119760479041916,0.07987552148850052
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,transformer | with_mstl,334,0.4880239520958084,0.028545290206695564
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | with_mstl,transformer | without_mstl,334,0.5,0.026225047331425354
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | without_mstl,mlforecast | with_mstl,334,0.5029940119760479,-0.010421556838134564
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | without_mstl,mlforecast | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | without_mstl,neuralforecast | with_mstl,334,0.5359281437125748,-0.01596829353643487
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | without_mstl,neuralforecast | without_mstl,334,0.5808383233532934,-0.013737913724406593
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | without_mstl,statistical | with_mstl,334,0.5389221556886228,-0.0501060102454052
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | without_mstl,statistical | without_mstl,334,0.40119760479041916,0.06945396465036595
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | without_mstl,transformer | with_mstl,334,0.5059880239520959,0.018123733368560997
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,mlforecast | without_mstl,transformer | without_mstl,334,0.5718562874251497,0.015803490493290794
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,mlforecast | with_mstl,334,0.437125748502994,0.005546736698300295
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,mlforecast | without_mstl,334,0.46407185628742514,0.01596829353643487
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,neuralforecast | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,neuralforecast | without_mstl,334,0.5449101796407185,0.0022303798120282717
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,statistical | with_mstl,334,0.437125748502994,-0.034137716708970346
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,statistical | without_mstl,334,0.40119760479041916,0.08542225818680083
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,transformer | with_mstl,334,0.4311377245508982,0.03409202690499587
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | with_mstl,transformer | without_mstl,334,0.49700598802395207,0.03177178402972566
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,mlforecast | with_mstl,334,0.4431137724550898,0.0033163568862720236
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,mlforecast | without_mstl,334,0.41916167664670656,0.013737913724406593
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,neuralforecast | with_mstl,334,0.4550898203592814,-0.0022303798120282717
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,neuralforecast | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,statistical | with_mstl,334,0.4281437125748503,-0.03636809652099861
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,statistical | without_mstl,334,0.3263473053892216,0.08319187837477254
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,transformer | with_mstl,334,0.4820359281437126,0.03186164709296759
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,neuralforecast | without_mstl,transformer | without_mstl,334,0.4311377245508982,0.029541404217697395
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,mlforecast | with_mstl,334,0.5209580838323353,0.03968445340727064
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,mlforecast | without_mstl,334,0.46107784431137727,0.0501060102454052
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,neuralforecast | with_mstl,334,0.562874251497006,0.034137716708970346
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,neuralforecast | without_mstl,334,0.5718562874251497,0.03636809652099861
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,statistical | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,statistical | without_mstl,334,0.38922155688622756,0.11955997489577115
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,transformer | with_mstl,334,0.4940119760479042,0.0682297436139662
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | with_mstl,transformer | without_mstl,334,0.4820359281437126,0.06590950073869602
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | without_mstl,mlforecast | with_mstl,334,0.5988023952095808,-0.07987552148850052
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | without_mstl,mlforecast | without_mstl,334,0.5988023952095808,-0.06945396465036595
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | without_mstl,neuralforecast | with_mstl,334,0.5988023952095808,-0.08542225818680083
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | without_mstl,neuralforecast | without_mstl,334,0.6736526946107785,-0.08319187837477254
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | without_mstl,statistical | with_mstl,334,0.6107784431137725,-0.11955997489577115
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | without_mstl,statistical | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | without_mstl,transformer | with_mstl,334,0.5748502994011976,-0.05133023128180495
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,statistical | without_mstl,transformer | without_mstl,334,0.592814371257485,-0.053650474157075155
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | with_mstl,mlforecast | with_mstl,334,0.5119760479041916,-0.028545290206695564
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | with_mstl,mlforecast | without_mstl,334,0.4940119760479042,-0.018123733368560997
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | with_mstl,neuralforecast | with_mstl,334,0.5688622754491018,-0.03409202690499587
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | with_mstl,neuralforecast | without_mstl,334,0.5179640718562875,-0.03186164709296759
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | with_mstl,statistical | with_mstl,334,0.5059880239520959,-0.0682297436139662
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | with_mstl,statistical | without_mstl,334,0.4251497005988024,0.05133023128180495
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | with_mstl,transformer | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | with_mstl,transformer | without_mstl,334,0.5179640718562875,-0.0023202428752702037
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | without_mstl,mlforecast | with_mstl,334,0.5,-0.026225047331425354
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | without_mstl,mlforecast | without_mstl,334,0.4281437125748503,-0.015803490493290794
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | without_mstl,neuralforecast | with_mstl,334,0.5029940119760479,-0.03177178402972566
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | without_mstl,neuralforecast | without_mstl,334,0.5688622754491018,-0.029541404217697395
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | without_mstl,statistical | with_mstl,334,0.5179640718562875,-0.06590950073869602
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | without_mstl,statistical | without_mstl,334,0.40718562874251496,0.053650474157075155
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | without_mstl,transformer | with_mstl,334,0.4820359281437126,0.0023202428752702037
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Low,transformer | without_mstl,transformer | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,mlforecast | with_mstl,mlforecast | with_mstl,332,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,arch_stat,combined_monthly,Medium,mlforecast | with_mstl,mlforecast | without_mstl,332,0.5240963855421686,-0.03719959624773421
