matrix,scope,feature,week4_group,bucket,candidate,n_series,n_rows,n_models,mean_rel_naive,mean_mase,mean_mae,mean_pocid,rank_rel_naive
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,statistical | with_mstl,334,1005,3,1.0483757354398335,0.9569358608504415,611.105349196923,0.6040906578220011,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,High,mlforecast | without_mstl,334,1340,4,1.1067279670608172,1.0650132883099732,664.1046481525431,0.5118573797678275,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,statistical | without_mstl,334,1005,3,0.9190553198191006,0.9011398196061972,593.5162861675731,0.4568822553897181,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,transformer | without_mstl,334,670,2,0.9700505399884045,1.0003086273422135,618.672980556113,0.5187396351575456,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,transformer | with_mstl,334,670,2,0.9770514051468776,0.9006948289735982,625.1793942551044,0.5702321724709785,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,mlforecast | with_mstl,334,1340,4,1.021950972368967,0.9636080166416359,650.5613034092598,0.5673300165837479,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,neuralforecast | without_mstl,334,1005,3,1.0368312503151136,1.0912374392630093,682.4568912301925,0.5423438363736871,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,neuralforecast | with_mstl,334,1005,3,1.0482620378027334,0.9429721341166853,660.6393138540564,0.5736318407960199,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,statistical | with_mstl,334,1005,3,1.049929142269411,0.940284902255712,640.7138839788602,0.5865118850193477,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Low,mlforecast | without_mstl,334,1340,4,1.0759171111413262,1.0642606076587706,626.8425945807109,0.5076285240464344,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,statistical | without_mstl,332,996,3,0.9425916012961058,0.9215708243583944,649.4185327283881,0.4803101294065149,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,transformer | with_mstl,332,664,2,0.9542781772099017,0.9090508767910394,730.4093131608696,0.5701974564926372,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,transformer | without_mstl,332,664,2,0.9638879477531254,0.9564248258987205,704.1066929031327,0.5134705488621152,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,neuralforecast | without_mstl,332,996,3,0.9826367992630975,0.9824981941410349,742.8263432043989,0.5295069165551094,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,neuralforecast | with_mstl,332,996,3,0.9849420687697003,0.9246031886601074,732.7662192215269,0.5775881302989737,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,mlforecast | with_mstl,332,1328,4,0.986040834869276,0.9471187215244163,732.2004185736224,0.5711178045515395,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,statistical | with_mstl,332,996,3,0.9970172844236508,0.9288445291793062,690.4349851334216,0.588186077643909,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_monthly,Medium,mlforecast | without_mstl,332,1328,4,1.0191999022114002,0.9882734608509942,698.4919507134454,0.5101656626506024,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,transformer | with_mstl,333,690,2,0.9879554392348375,0.9845354921231484,583.2223376325948,0.6597826086956522,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,transformer | without_mstl,333,690,2,1.0549517706824822,1.1784286645547026,624.7693302044477,0.6115942028985507,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,statistical | without_mstl,333,1035,3,1.0551069877689423,1.0521747379599384,568.5043843202496,0.5907004830917875,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,neuralforecast | without_mstl,333,1035,3,1.087509426253572,1.197958656020355,658.5788187558387,0.5882850241545894,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,neuralforecast | with_mstl,333,1035,3,1.0886430948886212,1.0591402164407913,609.1561552975252,0.6688405797101449,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,statistical | with_mstl,333,1035,3,1.1597007336699408,1.1173972401057788,585.0536841980509,0.6929951690821256,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,mlforecast | with_mstl,333,1380,4,1.175621012535114,1.1458375410471924,561.8609907374049,0.6711956521739131,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,High,mlforecast | without_mstl,333,1380,4,1.2938887437090307,1.3358478868561943,613.2915200950403,0.5810688405797102,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,transformer | with_mstl,333,686,2,1.0027728215007428,0.8846060551715823,500.6669834334195,0.5993075801749271,1.0
